Data File Name,Scale Name,Column Name,Reverse ,Min,Max,Transform,Offering Choice Mother,Explaining Reasons Mother,Being Aware Mother,Threatening to Punish Mother,Inducing Guilt Mother,Performance Goals Mother,Offering Choice Father,Explaining Reasons Father,Being Aware Father,Threatening to Punish Father,Inducing Guilt Father,Performance Goals Father,Autonomy Support Mother,Psychological Control Mother,Autonomy Support Father,Psychological Control Father
FP MRI T1,P-PASS,P-PASS_20_1,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_21_1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_22_1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
FP MRI T1,P-PASS,P-PASS_23_1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_24_1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
FP MRI T1,P-PASS,P-PASS_1_2,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_2_2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_3_2,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_4_2,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_5_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
FP MRI T1,P-PASS,P-PASS_6_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_7_2,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_8_2,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_9_2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_10_2,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_11_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
FP MRI T1,P-PASS,P-PASS_12_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_13_2,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_14_2,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_15_2,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_16_2,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_17_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
FP MRI T1,P-PASS,P-PASS_18_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_19_2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_20_2,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_21_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FP MRI T1,P-PASS,P-PASS_22_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
FP MRI T1,P-PASS,P-PASS_23_2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
FP MRI T1,P-PASS,P-PASS_24_2,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
